mean_R,mean_G,mean_B,std_R,std_G,std_B,green_ratio,ExG,VARI,GR_ratio,brightness,contrast,filename
0.5443715294117647,0.621380431372549,0.39672412941176466,0.15739778701154192,0.14168253409800968,0.1561868051866458,0.397689559088021,0.3016652039215686,0.11224393241606542,8876.50641728608,0.5208253633986928,0.17824064430351447,ID2091439402.jpg
0.39277916274509805,0.4107599941176471,0.34088562941176476,0.2177857394634558,0.21204405443085536,0.21012195024200012,0.358922661807757,0.08785519607843137,0.03936610627971781,7433.280907865659,0.38147492875817,0.21538913256955308,ID473494649.jpg
0.40739734313725495,0.5686443764705882,0.21573694901960785,0.22348972712487203,0.23061644233146095,0.1975638324236525,0.4771392429385339,0.5141544607843137,0.2530961811102885,58755.31480406807,0.3972595562091503,0.26114431370835606,ID1675365449.jpg
0.34817452352941175,0.48344206274509804,0.2656069862745098,0.3135519668586536,0.29573531091464667,0.2930714329002324,0.4406048780158257,0.3531026156862745,0.3574443702354728,158576.02979748978,0.36574119084967316,0.3140350388075047,ID1474775613.jpg
0.4024456156862745,0.452747968627451,0.3096404,0.24472330079185078,0.23817163292614482,0.22400365626570562,0.3886802504370525,0.19340992156862746,0.13217795404615987,39945.07180547813,0.3882779947712418,0.24312810685205152,ID1249094008.jpg
0.33121190392156863,0.27468658431372545,0.3056684392156863,0.1405302367805317,0.11354785517727588,0.11547515049076239,0.30133451864964855,-0.08750717450980391,-0.17778401993623363,0.847229855521234,0.30385564248366015,0.12593498120351368,ID1963715583.jpg
0.4541236058823529,0.5081238392156863,0.31209944313725485,0.26903577705341464,0.26762991824585086,0.24587414937723218,0.3987327468833897,0.25002462941176473,0.11040186087160586,14115.995188058589,0.4247822960784313,0.2738395335638887,ID1624268863.jpg
0.4514019392156863,0.5227527568627451,0.34343400588235296,0.2109728946635053,0.21620349458532806,0.2018801422789855,0.39674957148411266,0.250669568627451,0.12545597506499948,9777.536761035202,0.43919623398692814,0.22234371386584542,ID135365668.jpg
0.42725942156862745,0.5551248000000001,0.22565130588235294,0.2099503198012523,0.21238878462122246,0.18790751740436587,0.4595268787964161,0.45733887254901956,0.19636234206980546,35877.63158654799,0.40267850915032677,0.24473120715090674,ID1665142816.jpg
0.4448360294117647,0.4396002725490196,0.24051586862745097,0.2839367125765644,0.2922826341960244,0.26122663197917617,0.39077240804951685,0.19384864705882351,-0.023189141420333792,2047.0928735246644,0.3749840568627451,0.29519755831331224,ID1638922597.jpg
0.4487101137254902,0.4938701294117647,0.30261090588235295,0.2670484484315538,0.2642282060475677,0.24006727000529998,0.39662193698886344,0.23641923921568628,0.08198626245325216,5899.260927852093,0.41506371633986927,0.2700320216731695,ID1579942839.jpg
0.4805976058823529,0.5316171392156863,0.3991383960784313,0.23284278516680218,0.2269632596458664,0.22553093217564904,0.3766719468990046,0.18349827647058822,0.10788408308027278,19142.016354681342,0.4704510470588235,0.23489148053010933,ID828217731.jpg
0.4393643058823529,0.4651051156862745,0.30615959803921566,0.27854633621456215,0.2735606994220161,0.26548979428716646,0.3841846712009997,0.18468632745098038,0.05779517872814118,8882.138678619282,0.40354300653594777,0.28134494579774216,ID1176292407.jpg
0.3538936352941176,0.4610154568627451,0.25451896470588237,0.28311314268528054,0.2740019238714728,0.2666042419074509,0.43108598993027347,0.31361831372549026,0.28489600055739783,99034.32265935626,0.3564760189542483,0.2873083891013556,ID1127246618.jpg
0.3891325823529412,0.502476968627451,0.24458807647058822,0.2896162456643541,0.284296719500403,0.2622231378078987,0.4422443350214497,0.3712332784313726,0.24985872257513134,118924.70838262775,0.3787325424836602,0.298260931661131,ID1509266870.jpg
0.4208330019607843,0.48780224117647064,0.23932622156862746,0.2636006769319365,0.2582423620616675,0.239185747661137,0.42492910426410413,0.31544525882352936,0.13203059534386336,16236.259132025254,0.38265382156862743,0.2747367814288102,ID1140993511.jpg
0.42850096862745096,0.43430959999999996,0.23024423529411764,0.19194977250331716,0.19024400119496457,0.17752899488430202,0.3973356088537053,0.20987399607843138,0.004843497131565899,904.3662091939156,0.3643516013071896,0.20940239389512924,ID1035947949.jpg
0.49235990196078433,0.5919004372549018,0.40513588039215687,0.18041414594665386,0.1712610909967959,0.17770859197857836,0.39740965197068395,0.28630509215686273,0.17052583906538857,7058.358977860399,0.4964654065359477,0.192289496689996,ID742198710.jpg
0.4381260764705882,0.49705179607843136,0.42352053333333334,0.20997242273659517,0.25429120122753246,0.2202795399200968,0.3658293777840616,0.13245698235294118,0.08512152604256233,3859.7726711603545,0.452899468627451,0.23116106362822825,ID1457700382.jpg
0.3575404901960784,0.4689904392156863,0.21018226666666667,0.2954230148468163,0.2909309227616301,0.2545364104946882,0.4523820440078444,0.3702581215686274,0.28179961669069914,99760.66474041349,0.3455710653594771,0.3002277355459221,ID2125100696.jpg
0.44828916470588237,0.4750488411764706,0.43322746078431373,0.2758704658474185,0.2910197635686447,0.2679039899619338,0.3501849703147052,0.0685810568627451,0.06050111062882267,4823.44743372756,0.4521884888888889,0.2789664768238438,ID1962197151.jpg
0.529566231372549,0.4880528470588235,0.4074970196078432,0.22749146426417688,0.22646242098905026,0.22217716139279087,0.34246532216264414,0.0390424431372549,-0.08203516087524747,920.324788789614,0.47503869934640525,0.2310157164706106,ID1237349078.jpg
0.45880939607843135,0.5692487529411765,0.43019995294117647,0.21033970798877719,0.23194033729851646,0.20998309471596824,0.39036213704017086,0.2494881568627451,0.19564047709947316,7921.896781600947,0.4860860339869281,0.22576929208342733,ID1415329644.jpg
0.36651229019607845,0.4450824862745098,0.34636340196078436,0.2770681982321946,0.27635304110135017,0.2623518686394573,0.38436835692439,0.17728928039215686,0.3126815196537733,88685.75430842885,0.3859860594771242,0.27532275793760164,ID2037861084.jpg
0.4527125294117647,0.5574055470588235,0.25713657843137255,0.19825671824367036,0.2079140035282565,0.18257409402654978,0.43985282713632495,0.4049619862745098,0.15204664223367378,12381.56075215186,0.4224182183006536,0.23261169624530573,ID2002797732.jpg
0.5119836843137255,0.5402378666666667,0.31832135686274515,0.2081711774541539,0.20964440226486958,0.20320943155527837,0.3941780002897352,0.2501706921568628,0.03963668841239492,445.7864169442117,0.4568476359477124,0.22932039595477813,ID572336285.jpg
0.5413396470588236,0.5169227196078432,0.42319303137254904,0.2031804091344022,0.19200383959095177,0.19640611619977835,0.34892897673647677,0.06931276078431373,-0.04029834574151213,1756.8641439297046,0.4938184660130719,0.20371805414566574,ID1403078396.jpg
0.41704870588235293,0.4199081137254902,0.30532267058823526,0.2940586459603437,0.2972249652054485,0.28476538575746607,0.3676054010016031,0.11744485098039216,-0.008725416027665666,3615.5435930805234,0.38075983006535946,0.29689769718573744,ID1488408526.jpg
0.48393711960784314,0.5276536686274509,0.4736035137254902,0.20306680886815445,0.17494762147360246,0.20083125553984338,0.35527584800054324,0.09776670392156864,0.11803050674936116,20313.79112973786,0.4950647673202614,0.19478401608170767,ID1853508321.jpg
0.4526706784313725,0.5841198333333333,0.24995451176470587,0.1855787780515489,0.1919676256642736,0.16712264859215906,0.45395149630471204,0.46561447647058823,0.18455809955602076,16778.511771126563,0.42891500784313724,0.2279625413205133,ID72895391.jpg
0.592189705882353,0.547528094117647,0.462134362745098,0.17258389165708937,0.16755723627563557,0.177983306948121,0.3418093775653135,0.04073211960784314,-0.06828338370688414,0.922981970172031,0.5339507209150327,0.18099023765010397,ID846984946.jpg
0.436938031372549,0.6155254235294118,0.2327942,0.20202949419572272,0.20285808387414714,0.16706782621073346,0.4789120814746232,0.5613186156862744,0.2565792547630301,106047.13819324954,0.4284192183006536,0.24713655285370814,ID1946311744.jpg
0.5272027117647058,0.555749205882353,0.2643712098039216,0.19099633794339266,0.19343155459390354,0.18748896886492883,0.41248397688306815,0.31992449019607844,0.031388209647127026,472.8356565975965,0.4491077091503268,0.2314060596410461,ID896386823.jpg
0.437219868627451,0.4483966490196078,0.2597541764705882,0.2910421537750351,0.2904458620354493,0.27409812008181317,0.39148604675115795,0.19981925294117647,0.019630157386595896,3694.2125019386344,0.38179023137254897,0.2981027628933404,ID407646960.jpg
0.4882456450980392,0.490335831372549,0.4715758490196078,0.23288302657809648,0.24771075876464152,0.2301726622475372,0.3381259532137601,0.02085016862745098,-0.024257309797376676,4024.536906403194,0.48338577516339865,0.2371961034634011,ID786365141.jpg
0.4671514274509804,0.5071538313725491,0.4604899509803922,0.18125761113098252,0.23161469372458757,0.20564085184621467,0.3534677453426814,0.08666628431372549,0.04436304148935323,2622.6391344685944,0.4782650699346405,0.20821613476592898,ID193102215.jpg
0.40117430784313723,0.5262258823529412,0.21188087647058823,0.24822704595830802,0.24772321121971763,0.21916171474043997,0.46189293680939947,0.43939658039215684,0.22241212266661206,81421.20169542004,0.37976035555555554,0.27148329618389494,ID1920959057.jpg
0.4091170921568627,0.49787734509803927,0.29555753725490197,0.22353632061751594,0.2210670704688139,0.20535271919461293,0.41401731610046694,0.2910800607843137,0.18380783064471015,49010.10827719598,0.4008506581699346,0.23207615760107303,ID2048645043.jpg
0.43523559411764706,0.4648191980392156,0.3556824176470588,0.2897981694032115,0.2850503857212746,0.2800412363613385,0.3701564234209729,0.1387203843137255,0.08714291853385787,15799.83725197551,0.41857906993464045,0.2886932475633716,ID1251029854.jpg
0.2693695882352941,0.3534505960784313,0.24696670784313726,0.13544046868904364,0.13436766350608512,0.13142552796214677,0.4063645879260296,0.19056489607843136,0.25705877542459465,27650.538167503535,0.2899289640522876,0.14139177260688499,ID980878870.jpg
0.4637872450980392,0.5155729803921568,0.3028873980392157,0.23966884534484467,0.23654741539243504,0.2256420573092651,0.4020853436656632,0.2644713176470589,0.09195661962184432,11228.276117972537,0.4274158745098039,0.2509396119604841,ID753699705.jpg
0.4679131019607843,0.46171703725490193,0.2916161156862745,0.25911313616509996,0.2660708942534677,0.250706953258786,0.37807037820661643,0.16390485686274509,-0.020044937226906506,377.0718811397736,0.40708208496732035,0.2712963295097531,ID1976436386.jpg
0.46409205098039213,0.6061463588235294,0.2227726705882353,0.17026616801570968,0.17002120399754753,0.15877188160305505,0.4687866665085537,0.5254279960784314,0.18032619439956848,7920.239938337557,0.43100369346405226,0.2296636959320911,ID1703304524.jpg
0.4601773333333333,0.4746923176470588,0.29512989411764706,0.25997016805024437,0.2617442409841247,0.267372130735409,0.38592885312809944,0.19407740784313723,0.01584375002499279,2311.2577577501315,0.4099998483660131,0.27536666115488445,ID1244346858.jpg
0.47843326470588243,0.5905623254901962,0.26825255490196076,0.17039212524051214,0.17799201999260117,0.1608977994007614,0.4416250815069545,0.4344388313725491,0.1453748529131791,1039.1286152569903,0.4457493816993463,0.21613798509126092,ID1784585001.jpg
0.43020691960784313,0.4911344039215686,0.28445227254901956,0.27224910835857347,0.262480624178089,0.2707079998334022,0.4073121647400929,0.2676096156862745,0.12247386929604447,11850.530652122337,0.4019311986928104,0.2821680956150109,ID1028611175.jpg
0.4509607509803922,0.5590281392156863,0.27713188039215686,0.2041167963446862,0.19410066539772222,0.18653885878719084,0.43432453864990145,0.3899636470588235,0.173554112615014,18747.69886501983,0.42904025686274516,0.22700146340084681,ID1618145129.jpg
0.45815400588235294,0.543423968627451,0.33892147254901955,0.1870047960485612,0.17568138340685707,0.19115698379616397,0.4053891747332537,0.2897724588235294,0.1525068738032449,16221.320217027283,0.4468331490196078,0.20287813487105386,ID853954911.jpg
0.5639559274509804,0.5755663784313726,0.2796102372549019,0.17044584926903603,0.16910213177416383,0.16402953109591628,0.40557619311809645,0.3075665921568627,0.011830165505712052,49.270981674302426,0.47304418104575163,0.21659904799487786,ID1199150612.jpg
0.39611471372549023,0.552348874509804,0.26172919607843137,0.20413042153243488,0.20210082290622047,0.19956093210100592,0.45641395082262837,0.44685383921568633,0.25725113879377615,20963.409566718903,0.40339759477124176,0.23427049644635892,ID808093827.jpg
0.5354087352941176,0.49074989607843134,0.4228213176470588,0.2522699134481059,0.2359382029434775,0.21670749407339962,0.3386864621719661,0.023269739215686275,-0.05946856709905639,305.6372615780826,0.4829933163398692,0.2399286650423153,ID1456861072.jpg
0.44187551372549017,0.4516431549019608,0.2515779921568627,0.2863664661012523,0.2841073646491568,0.25848375371129045,0.39441487031188016,0.2098328039215686,0.01647669422394297,1614.593965775252,0.38169888692810455,0.29153700324262255,ID12390962.jpg
0.41092172352941175,0.4378904980392157,0.2927625980392157,0.290869345400225,0.29500564150624065,0.28075712099500794,0.3835845769213754,0.17209667450980393,0.05009134493743503,4909.9537066999865,0.38052493986928104,0.29573347571081393,ID698608346.jpg
0.49978239803921565,0.5884924274509803,0.34209687450980397,0.1405817184491374,0.12856652626405274,0.14964804216708358,0.41142622112610183,0.33510558235294113,0.12732797734749662,2442.204985563798,0.47679056666666664,0.17304664928042646,ID383231615.jpg
0.5857589235294118,0.5047863784313725,0.3527529549019608,0.20119526011921424,0.19536043310889534,0.19347719814692207,0.349745018074893,0.07106087843137254,-0.11634514075087758,1.830462241356345,0.4810994189542483,0.21913934418053999,ID1545077474.jpg
0.44426930392156866,0.5803609705882353,0.3256769411764706,0.27622211130561053,0.27224788750897355,0.2612849784117837,0.42979920387619575,0.3907756960784314,0.25612457877896666,58542.73405249052,0.4501024052287582,0.28935008899017717,ID710341728.jpg
0.5209136705882352,0.4621685901960784,0.30507439607843134,0.24789551526218045,0.25158676858182083,0.24368129727434898,0.3587829043509684,0.0983491137254902,-0.1088596667122891,32.23049920049107,0.4293855522875817,0.26396593898082027,ID914754166.jpg
0.4220107941176471,0.4614540901960784,0.3447524980392157,0.2897502657982584,0.28946017738313357,0.2785181602685416,0.3757104345445344,0.15614488823529413,0.10875718564788456,9000.230627644978,0.40940579411764705,0.2900360530828785,ID1136169672.jpg
0.5179860960784314,0.507756537254902,0.47868576078431374,0.22156908988740323,0.23196864489825783,0.21148741969479706,0.3375079437912521,0.018841217647058824,-0.04792437186672019,415.47572641448727,0.501476131372549,0.22245648707317656,ID797502182.jpg
0.42373558039215686,0.44539714901960786,0.30593026470588236,0.2866343088703828,0.2786573963411558,0.27566763625481866,0.37904107903903916,0.16112845294117648,0.05805214814791157,14288.478027888446,0.3916876647058823,0.2869773083337159,ID1880764911.jpg
0.3690807941176471,0.4315376137254902,0.17465050196078433,0.30092507585341827,0.2966014012629602,0.2445667880441081,0.4424806378657602,0.319343931372549,0.1269574476474681,3726.8372311402404,0.3250896366013072,0.30234612247532694,ID668475812.jpg
0.41219641764705883,0.4141408274509804,0.4165323823529412,0.18429842800358015,0.18406554592277438,0.18499383869957456,0.3332134078843119,-0.0004471450980392169,-0.01025749222554166,2069.8457016250686,0.4142898758169934,0.184461549503171,ID661372352.jpg
0.47165638431372553,0.41081851764705885,0.24834571372549016,0.28833842157307055,0.2947895599030974,0.2618346278055732,0.36329238105092093,0.10163493725490194,-0.13994255488612645,376.5270089190912,0.3769402052287582,0.29735093754627506,ID587125778.jpg
0.3618318058823529,0.5037451078431372,0.202646631372549,0.2830970172234184,0.27954300706427787,0.2470353327499607,0.4715727390947719,0.4430117784313725,0.29828516135521305,163681.2618422523,0.3560745150326798,0.29703789626329136,ID667059550.jpg
0.39087458627450977,0.5138732549019608,0.22245010784313726,0.2698946392247157,0.26812486421434184,0.23790771475372258,0.45588554414071814,0.4144218156862745,0.2446186384325745,107736.85725026103,0.37573264967320263,0.2852728416320235,ID2099742797.jpg
0.3518668764705883,0.4960424352941177,0.2772304078431373,0.2784298231609787,0.27695542263061995,0.26849398042097494,0.44087185106067545,0.3629875862745098,0.33969960831781343,115488.37484119556,0.37504657320261436,0.2892875093868529,ID1168534540.jpg
0.44839329019607843,0.4973560117647059,0.3049336529411764,0.27235320830028203,0.2729308985116041,0.2577469712844273,0.39766753503650143,0.24138508039215684,0.0979547364622473,9168.873717098126,0.41689431830065354,0.279941962183481,ID1357768767.jpg
0.42505682941176476,0.5231491607843137,0.23623504901960782,0.24974468832844599,0.2459688995191946,0.22856738303822827,0.4416844224798971,0.3850064431372549,0.1703656418211721,11362.621795959894,0.3948136797385621,0.2693498241977021,ID686797154.jpg
0.4546007411764706,0.47019103137254903,0.38441680588235294,0.2832143794549126,0.27663252626151996,0.27397737134443084,0.3591414198832198,0.10136451568627451,0.055357016662615874,9169.565918650662,0.43640285947712415,0.28046086628464617,ID1119761112.jpg
0.405899768627451,0.5157346529411765,0.22364593529411764,0.27733170287975384,0.27280570874194615,0.24930693454879346,0.4503130131828971,0.4019236019607843,0.21380094285162865,57426.2156529896,0.38176011895424844,0.29270108146729096,ID600602588.jpg
0.39093103333333334,0.4864226215686274,0.294700662745098,0.24516442574443012,0.23281166899151448,0.20825611297016372,0.4150171285533653,0.2872135470588235,0.21655934134841093,2370.611590605599,0.3906847725490197,0.24225071253612354,ID40849327.jpg
0.5784784764705883,0.5775345745098039,0.49087487647058825,0.2406068739036492,0.2478167079125157,0.2407982390793544,0.3506823757563615,0.08571579607843136,-0.013966656400929539,236.09167149021064,0.5489626424836602,0.24654297039261497,ID552040066.jpg
0.45391487450980395,0.46663210980392156,0.2970899568627451,0.2703841865362899,0.25743113369281134,0.2389173231408034,0.38322761916272785,0.1822593882352941,0.03738398598545107,6350.949799478651,0.4058789803921568,0.26726598843194377,ID249042826.jpg
0.4678847117647058,0.5708619980392158,0.23854457843137253,0.23552313326036503,0.23612808218793088,0.21956808656827445,0.4469317209221725,0.435294705882353,0.14601975472272194,13307.64449358463,0.42576376274509803,0.26914460632694553,ID1512751450.jpg
0.42417594705882355,0.5112333686274511,0.3793574470588235,0.23208882192304134,0.23361153256191622,0.23146053756155935,0.38883958678089214,0.21893334313725488,0.2007503147446725,39371.43196414037,0.4382555875816993,0.2387512887340478,ID743847993.jpg
0.30934507843137254,0.365112631372549,0.23392089019607842,0.2166607810337136,0.2207186162816925,0.2018727104691037,0.4019388252356019,0.18695929411764706,0.15574743992898352,15542.150546061153,0.3027928666666666,0.21991000169657113,ID610397481.jpg
0.41733627843137255,0.5458757803921569,0.197414131372549,0.2389037369932554,0.23369237143927554,0.21642627788737043,0.4703286728319037,0.47700115098039214,0.202278006905487,7523.482878470761,0.38687539673202614,0.27118997779417825,ID1782608354.jpg
0.5049887843137255,0.4604460117647059,0.32648434705882357,0.2539172896246438,0.25933313470502684,0.2519020804411344,0.3564046640585625,0.08941889215686274,-0.08997266102221664,55.98491691949645,0.43063971437908494,0.2661120459270476,ID684383343.jpg
0.5237061000000001,0.5344676313725492,0.32566724901960786,0.20436495880173514,0.2025242244661153,0.1978834030465305,0.3862204076070114,0.2195619137254902,0.012172228107277952,302.8015226378824,0.46128032679738556,0.22329592074061388,ID1953218650.jpg
0.3992924529411765,0.5174513235294118,0.23762412352941176,0.2748830092066032,0.2708614267460782,0.25437613927136393,0.448255117841427,0.39798607058823526,0.2290425406532145,72400.41446044818,0.38478929999999995,0.29045994823025983,ID661817669.jpg
0.3949950568627451,0.5036229980392157,0.16921309607843135,0.20545394593580876,0.20626683014801508,0.15859264996540245,0.4716316740343406,0.44303784313725486,0.182906706307221,45228.2232926686,0.355943716993464,0.2367216788594029,ID1108283583.jpg
0.4576290568627451,0.46423746470588234,0.34770512745098037,0.25505326022944447,0.2522069284769138,0.25534497898486047,0.36566464083199296,0.12314074509803921,0.013061999701053153,3140.275222736209,0.4231905496732026,0.25976301224861226,ID1413758094.jpg
0.5104362764705882,0.5597549725490196,0.2874946,0.22720239579451487,0.22833261742113836,0.2103836913845695,0.41228607400626655,0.32157906862745095,0.06889078124959089,5146.460795039528,0.4525619496732027,0.2517306908963059,ID363069566.jpg
0.3030381980392157,0.4507770019607843,0.219993037254902,0.3078523386200152,0.28646056729996605,0.27597538341005906,0.46290119562192394,0.378522768627451,0.3954473317784771,40687.38163667421,0.32460274575163395,0.30568136734171675,ID1149598723.jpg
0.544992031372549,0.49887726862745096,0.44251413137254897,0.12313883483880732,0.10649955597079977,0.12235417586118405,0.335631610755015,0.01024837450980392,-0.07398973390821012,0.9233543008937852,0.49546114379084966,0.12482552793887956,ID1516374298.jpg
0.48979526078431374,0.5352038823529413,0.47319571764705876,0.21265288909544267,0.22475874724753522,0.21842788082369632,0.35723248877014174,0.10741678627450979,0.08038984303130445,9794.468438787906,0.49939828692810456,0.2202342073322734,ID1052620238.jpg
0.37282261372549025,0.4436471431372549,0.3064294431372549,0.2903815056535331,0.2864266562094134,0.26464041905176333,0.3950907963834572,0.2080422294117647,0.23385906286747474,53955.45216616722,0.37429973333333333,0.28624803989370246,ID963903358.jpg
0.4505251294117647,0.5576826196078433,0.24218942156862744,0.21460551621907953,0.2175747092103936,0.189022070597352,0.44600438026058864,0.4226506882352941,0.16463386345267372,25693.59409030162,0.4167990568627451,0.2453553720704139,ID529933668.jpg
0.4298442039215686,0.5019161196078432,0.35243647450980387,0.278393402467211,0.2787362915780164,0.2811310629117823,0.39084049770704316,0.2215515607843137,0.16056646820296588,11519.597874515095,0.4280655993464052,0.2860118346120862,ID147528735.jpg
0.4513072294117647,0.5239951666666667,0.3408594843137255,0.24064683171436912,0.2352097313475434,0.22797971296487424,0.39812364306532216,0.2558236196078431,0.14679761485348516,38175.88483316512,0.4387206267973856,0.24645231978470739,ID212206832.jpg
0.36904019803921567,0.48502240784313727,0.273476762745098,0.2987252321943904,0.28179749992547426,0.2831020044458811,0.4301600609581841,0.32752785490196074,0.30979749381221633,206508.67053593273,0.3758464562091503,0.30068732815584487,ID1215977190.jpg
0.4102079333333333,0.45497076666666664,0.16344480392156863,0.19393507208329255,0.20922030833255317,0.1608168554595988,0.4423102918696818,0.33628879607843143,0.058259977602423664,849.761489386694,0.34287450130718955,0.2284297052213154,ID983582017.jpg
0.27977165098039214,0.3620254509803922,0.2572580215686275,0.1604080287263396,0.16853702509716625,0.14936209983410775,0.40267324825697004,0.18702122941176472,0.26097832212708133,22238.369211444046,0.2996850411764706,0.16585879855241673,ID975115267.jpg
0.372929031372549,0.4961279470588235,0.22690127058823528,0.2529554612415241,0.25334711021761636,0.21709074571538908,0.4526887251186337,0.39242559215686273,0.26189318312035814,160116.5346669861,0.3653194163398693,0.2655986800456099,ID1148528732.jpg
0.46807588627450986,0.5762817039215687,0.22880876274509804,0.2133518842806102,0.20571419618646394,0.18660782229409834,0.45263660798443067,0.4556787588235294,0.15552110118895066,19616.50293069119,0.42438878431372545,0.24892529208686093,ID187238869.jpg
0.44328113529411767,0.4035025450980392,0.3085695,0.27250141261126337,0.2752260331948185,0.2487589946944156,0.3492460560576112,0.05515445490196078,-0.11236150738334412,832.6390292644556,0.3851177267973856,0.2717032948655545,ID1119739385.jpg
0.3415579156862745,0.4596962843137255,0.20256486862745096,0.2412139008843336,0.24321989926496185,0.20639805761837834,0.4579473473868226,0.3752697843137255,0.2677323364565402,165451.66082988025,0.3346063562091503,0.25368680973600405,ID2003438517.jpg
0.42821641372549024,0.4581176549019608,0.25477392941176474,0.28212991011959737,0.2747423586290749,0.246627021101147,0.40146739105718116,0.23324496666666666,0.07659248504743321,5607.274741318914,0.3803693326797386,0.282850895609565,ID1980675327.jpg
0.4280687098039216,0.5468405568627452,0.2572261235294117,0.26462110215702433,0.2606949832018658,0.2571470266363261,0.4438153118364448,0.40838628039215685,0.20577850654915528,23745.105033127395,0.4107117967320262,0.28664783790445414,ID740402124.jpg
0.48528786470588237,0.5394917352941176,0.4215036058823529,0.20689497248108282,0.19552834335440084,0.20301353428582575,0.37301942618823997,0.172192,0.10419238991366561,9292.580597208,0.48209440196078435,0.20754698620118675,ID846154859.jpg
0.5086664823529412,0.48222751764705885,0.46353225882352944,0.2047946587506419,0.2152035400050896,0.20264462762888644,0.33155858635386704,-0.00774370588235294,-0.07526169337193772,50.73555711611272,0.4848087529411764,0.2084440806072706,ID482555369.jpg
0.4169622156862745,0.5362062686274509,0.23479490980392154,0.26573403841312093,0.2602690001673297,0.24050525517287566,0.45136598212443685,0.4206554117647059,0.2153380548724777,49617.7687280867,0.3959877980392157,0.2841839793118715,ID1476045099.jpg
0.5422300921568626,0.4995727117647059,0.3090871647058823,0.2160363403383695,0.2149470534502215,0.20079685952036355,0.3698100657111162,0.14782816666666668,-0.06727606924872945,18.178163737148058,0.4502966562091503,0.2338185348468955,ID1098771283.jpg
0.34686368431372544,0.4601089411764706,0.25317061764705884,0.24642430060909712,0.24802131313434078,0.23202190270579273,0.4340063852831983,0.32018358039215683,0.2504040340593141,50899.24727696845,0.3533810810457516,0.256611977245547,ID475010202.jpg
0.40920706274509805,0.4202504156862745,0.2844639882352941,0.27010391004514306,0.26778865719898054,0.24499846117752305,0.37727113130437606,0.14682978039215686,0.02462101105859829,6349.133534138555,0.3713071555555556,0.2683683504146718,ID803479541.jpg
0.2865183568627451,0.3518814215686274,0.20279856274509803,0.16827154824520615,0.17587321388342628,0.15354334646039117,0.4183096900707168,0.21444592352941175,0.17877066276643222,22885.33585475367,0.2803994470588235,0.17700402211631694,ID194823383.jpg
0.5037870372549019,0.5251511098039215,0.35203658235294116,0.22609079544214694,0.22459633135083468,0.2133221895575274,0.3802756812391899,0.19447859999999997,0.02998237032610258,4411.476098042122,0.4603249098039215,0.2344388129048248,ID900012207.jpg
0.4521587392156863,0.5445580666666666,0.34518331764705884,0.23115999635860357,0.2289679295587918,0.23150008678705547,0.40581117257540766,0.2917740764705883,0.16637317912170607,21622.362153017188,0.4473000411764706,0.24451591806304002,ID1525817840.jpg
0.4163349156862745,0.5076374274509804,0.3335133980392157,0.2880214110858131,0.28556935116225357,0.28081322430785727,0.4036923893380487,0.2654265411764706,0.2188463601885886,31821.11262256854,0.4191619137254902,0.2935608007434653,ID121331988.jpg
0.39309870588235296,0.5048919431372549,0.2724932176470588,0.2769670400784695,0.27610390832549075,0.2645895796070241,0.4313531806820773,0.34419196274509806,0.23720224213478033,40874.20173968991,0.3901612888888889,0.2886573987455748,ID871463897.jpg
0.42593233137254904,0.600899868627451,0.2580522980392157,0.2497492019878028,0.24760043234313456,0.23009744956844352,0.46766838954611406,0.5178151078431372,0.2772603771009498,74469.16866091097,0.4282948326797386,0.280122636676463,ID905397692.jpg
0.43196790196078433,0.43177019607843137,0.36731825098039217,0.2884649056154234,0.3002397601456515,0.27197502997447404,0.35073146157360796,0.06425423921568628,-0.027656470158835083,7156.107181556299,0.41035211633986923,0.2887353010221899,ID1012260530.jpg
0.37788381764705886,0.44659802156862743,0.3202507882352941,0.27673526703164747,0.2697803794503416,0.2806501478143177,0.3901330380193267,0.19506143725490196,0.1589992201630226,5592.219532095818,0.38157754248366016,0.2805534076986012,ID1275072698.jpg
0.375655805882353,0.5223471098039216,0.24959250588235293,0.2357637564829902,0.23731986106640052,0.21174578103541708,0.4551665991645983,0.41944590784313723,0.2881556168570309,176989.15870779514,0.3825318071895425,0.2543029670720967,ID1868719645.jpg
0.3340504098039216,0.4462032137254902,0.21944021176470588,0.260262180670086,0.2506076556275211,0.2175657591233903,0.4463398627749016,0.3389158058823529,0.2822675216636201,33877.23233106243,0.3332312784313725,0.2605041236286861,ID697718693.jpg
0.5245553784313726,0.5747961176470588,0.32749702745098036,0.23542410191288335,0.23864902074489536,0.23453694738071798,0.4028431218450774,0.2975398294117647,0.06682161896452855,2714.0856960579436,0.4756161745098039,0.25920161462798946,ID162394992.jpg
0.4683736431372549,0.539200368627451,0.43587840392156857,0.2085173752508454,0.20949024525377904,0.21235153147418134,0.37354910978177464,0.17414869019607845,0.14323180080804537,11086.139779783633,0.48115080522875814,0.21450829786547593,ID969218269.jpg
0.5022305549019608,0.5163856450980392,0.3295930078431373,0.2155099903210387,0.21499702910146595,0.20196737933221762,0.3830159579565493,0.20094772745098038,0.01751089558701244,22.424601614773795,0.4494030692810458,0.22736971381930457,ID1570190541.jpg
